954,D:/WindowsNoEditor/PythonAPI/examples/none/out00794058.jpg,[0 0 0 1]
987,D:/WindowsNoEditor/PythonAPI/examples/none/out00794095.jpg,[0 0 0 1]
59,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081469.jpg",[1 0 0 0]
941,D:/WindowsNoEditor/PythonAPI/examples/none/out00785757.jpg,[0 0 0 1]
61,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081566.jpg",[1 0 0 0]
737,D:/WindowsNoEditor/PythonAPI/examples/green/out00762213.jpg,[0 0 1 0]
349,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096628.jpg",[0 1 0 0]
804,D:/WindowsNoEditor/PythonAPI/examples/none/out00746740.jpg,[0 0 0 1]
1003,D:/WindowsNoEditor/PythonAPI/examples/none/out00794821.jpg,[0 0 0 1]
799,D:/WindowsNoEditor/PythonAPI/examples/none/out00746735.jpg,[0 0 0 1]
279,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091199.jpg",[1 0 0 0]
978,D:/WindowsNoEditor/PythonAPI/examples/none/out00794086.jpg,[0 0 0 1]
739,D:/WindowsNoEditor/PythonAPI/examples/green/out00762215.jpg,[0 0 1 0]
120,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085964.jpg",[0 1 0 0]
1001,D:/WindowsNoEditor/PythonAPI/examples/none/out00794819.jpg,[0 0 0 1]
79,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083088.jpg",[1 0 0 0]
850,D:/WindowsNoEditor/PythonAPI/examples/none/out00748690.jpg,[0 0 0 1]
886,D:/WindowsNoEditor/PythonAPI/examples/none/out00781163.jpg,[0 0 0 1]
495,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104243.jpg",[1 0 0 0]
114,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085958.jpg",[0 1 0 0]
677,D:/WindowsNoEditor/PythonAPI/examples/green/out00761097.jpg,[0 0 1 0]
293,"D:\WindowsNoEditor\PythonAPI\examples	t\out00092908.jpg",[1 0 0 0]
173,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086849.jpg",[1 0 0 0]
39,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079676.jpg",[1 0 0 0]
113,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085957.jpg",[0 1 0 0]
17,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076391.jpg",[1 0 0 0]
201,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088200.jpg",[0 1 0 0]
486,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103529.jpg",[1 0 0 0]
184,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087782.jpg",[1 0 0 0]
853,D:/WindowsNoEditor/PythonAPI/examples/none/out00764910.jpg,[0 0 0 1]
265,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090153.jpg",[0 1 0 0]
343,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096485.jpg",[1 0 0 0]
313,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095552.jpg",[1 0 0 0]
278,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090829.jpg",[1 0 0 0]
900,D:/WindowsNoEditor/PythonAPI/examples/none/out00781261.jpg,[0 0 0 1]
662,D:/WindowsNoEditor/PythonAPI/examples/green/out00761082.jpg,[0 0 1 0]
932,D:/WindowsNoEditor/PythonAPI/examples/none/out00782165.jpg,[0 0 0 1]
242,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089335.jpg",[1 0 0 0]
30,"D:\WindowsNoEditor\PythonAPI\examples	t\out00078764.jpg",[1 0 0 0]
31,"D:\WindowsNoEditor\PythonAPI\examples	t\out00078765.jpg",[1 0 0 0]
560,D:/WindowsNoEditor/PythonAPI/examples/green/out00755450.jpg,[0 0 1 0]
296,"D:\WindowsNoEditor\PythonAPI\examples	t\out00093438.jpg",[1 0 0 0]
693,D:/WindowsNoEditor/PythonAPI/examples/green/out00761432.jpg,[0 0 1 0]
73,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082743.jpg",[0 1 0 0]
694,D:/WindowsNoEditor/PythonAPI/examples/green/out00761433.jpg,[0 0 1 0]
448,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102102.jpg",[1 0 0 0]
320,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096462.jpg",[0 1 0 0]
577,D:/WindowsNoEditor/PythonAPI/examples/green/out00757697.jpg,[0 0 1 0]
983,D:/WindowsNoEditor/PythonAPI/examples/none/out00794091.jpg,[0 0 0 1]
457,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102453.jpg",[0 1 0 0]
633,D:/WindowsNoEditor/PythonAPI/examples/green/out00760656.jpg,[0 0 1 0]
839,D:/WindowsNoEditor/PythonAPI/examples/none/out00748679.jpg,[0 0 0 1]
673,D:/WindowsNoEditor/PythonAPI/examples/green/out00761093.jpg,[0 0 1 0]
96,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084665.jpg",[0 1 0 0]
95,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084664.jpg",[0 1 0 0]
574,D:/WindowsNoEditor/PythonAPI/examples/green/out00757694.jpg,[0 0 1 0]
321,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096463.jpg",[0 1 0 0]
389,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097886.jpg",[1 0 0 0]
950,D:/WindowsNoEditor/PythonAPI/examples/none/out00794054.jpg,[0 0 0 1]
821,D:/WindowsNoEditor/PythonAPI/examples/none/out00746922.jpg,[0 0 0 1]
549,D:/WindowsNoEditor/PythonAPI/examples/green/out00755439.jpg,[0 0 1 0]
931,D:/WindowsNoEditor/PythonAPI/examples/none/out00782164.jpg,[0 0 0 1]
604,D:/WindowsNoEditor/PythonAPI/examples/green/out00759264.jpg,[0 0 1 0]
334,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096476.jpg",[0 1 0 0]
578,D:/WindowsNoEditor/PythonAPI/examples/green/out00757698.jpg,[0 0 1 0]
246,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089856.jpg",[1 0 0 0]
601,D:/WindowsNoEditor/PythonAPI/examples/green/out00759261.jpg,[0 0 1 0]
1007,D:/WindowsNoEditor/PythonAPI/examples/none/out00794825.jpg,[0 0 0 1]
895,D:/WindowsNoEditor/PythonAPI/examples/none/out00781249.jpg,[0 0 0 1]
436,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100756.jpg",[1 0 0 0]
371,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096650.jpg",[1 0 0 0]
272,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090160.jpg",[0 1 0 0]
571,D:/WindowsNoEditor/PythonAPI/examples/green/out00755461.jpg,[0 0 1 0]
836,D:/WindowsNoEditor/PythonAPI/examples/none/out00748676.jpg,[0 0 0 1]
609,D:/WindowsNoEditor/PythonAPI/examples/green/out00759269.jpg,[0 0 1 0]
147,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086729.jpg",[0 1 0 0]
996,D:/WindowsNoEditor/PythonAPI/examples/none/out00794814.jpg,[0 0 0 1]
492,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104145.jpg",[1 0 0 0]
527,D:/WindowsNoEditor/PythonAPI/examples/green/out00755079.jpg,[0 0 1 0]
546,D:/WindowsNoEditor/PythonAPI/examples/green/out00755436.jpg,[0 0 1 0]
566,D:/WindowsNoEditor/PythonAPI/examples/green/out00755456.jpg,[0 0 1 0]
828,D:/WindowsNoEditor/PythonAPI/examples/none/out00746929.jpg,[0 0 0 1]
488,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103671.jpg",[1 0 0 0]
145,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086727.jpg",[0 1 0 0]
542,D:/WindowsNoEditor/PythonAPI/examples/green/out00755432.jpg,[0 0 1 0]
822,D:/WindowsNoEditor/PythonAPI/examples/none/out00746923.jpg,[0 0 0 1]
286,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091881.jpg",[1 0 0 0]
748,D:/WindowsNoEditor/PythonAPI/examples/green/out00762224.jpg,[0 0 1 0]
396,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098465.jpg",[0 1 0 0]
182,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087664.jpg",[1 0 0 0]
699,D:/WindowsNoEditor/PythonAPI/examples/green/out00761438.jpg,[0 0 1 0]
487,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103530.jpg",[1 0 0 0]
535,D:/WindowsNoEditor/PythonAPI/examples/green/out00755087.jpg,[0 0 1 0]
45,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080280.jpg",[1 0 0 0]
407,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098476.jpg",[0 1 0 0]
461,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102457.jpg",[0 1 0 0]
679,D:/WindowsNoEditor/PythonAPI/examples/green/out00761099.jpg,[0 0 1 0]
553,D:/WindowsNoEditor/PythonAPI/examples/green/out00755443.jpg,[0 0 1 0]
409,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098478.jpg",[0 1 0 0]
868,D:/WindowsNoEditor/PythonAPI/examples/none/out00764925.jpg,[0 0 0 1]
879,D:/WindowsNoEditor/PythonAPI/examples/none/out00781156.jpg,[0 0 0 1]
960,D:/WindowsNoEditor/PythonAPI/examples/none/out00794068.jpg,[0 0 0 1]
867,D:/WindowsNoEditor/PythonAPI/examples/none/out00764924.jpg,[0 0 0 1]
496,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104432.jpg",[1 0 0 0]
285,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091880.jpg",[1 0 0 0]
43,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079917.jpg",[1 0 0 0]
561,D:/WindowsNoEditor/PythonAPI/examples/green/out00755451.jpg,[0 0 1 0]
790,D:/WindowsNoEditor/PythonAPI/examples/none/out00746093.jpg,[0 0 0 1]
360,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096639.jpg",[0 1 0 0]
268,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090156.jpg",[0 1 0 0]
1009,D:/WindowsNoEditor/PythonAPI/examples/none/out00794827.jpg,[0 0 0 1]
21,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076879.jpg",[1 0 0 0]
472,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102468.jpg",[0 1 0 0]
937,D:/WindowsNoEditor/PythonAPI/examples/none/out00785749.jpg,[0 0 0 1]
207,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088206.jpg",[1 0 0 0]
666,D:/WindowsNoEditor/PythonAPI/examples/green/out00761086.jpg,[0 0 1 0]
855,D:/WindowsNoEditor/PythonAPI/examples/none/out00764912.jpg,[0 0 0 1]
965,D:/WindowsNoEditor/PythonAPI/examples/none/out00794073.jpg,[0 0 0 1]
873,D:/WindowsNoEditor/PythonAPI/examples/none/out00781150.jpg,[0 0 0 1]
395,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098464.jpg",[0 1 0 0]
622,D:/WindowsNoEditor/PythonAPI/examples/green/out00760645.jpg,[0 0 1 0]
193,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088192.jpg",[0 1 0 0]
953,D:/WindowsNoEditor/PythonAPI/examples/none/out00794057.jpg,[0 0 0 1]
25,"D:\WindowsNoEditor\PythonAPI\examples	t\out00077529.jpg",[1 0 0 0]
324,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096466.jpg",[0 1 0 0]
842,D:/WindowsNoEditor/PythonAPI/examples/none/out00748682.jpg,[0 0 0 1]
934,D:/WindowsNoEditor/PythonAPI/examples/none/out00782171.jpg,[0 0 0 1]
178,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087300.jpg",[1 0 0 0]
303,"D:\WindowsNoEditor\PythonAPI\examples	t\out00094248.jpg",[1 0 0 0]
400,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098469.jpg",[0 1 0 0]
557,D:/WindowsNoEditor/PythonAPI/examples/green/out00755447.jpg,[0 0 1 0]
727,D:/WindowsNoEditor/PythonAPI/examples/green/out00762203.jpg,[0 0 1 0]
99,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084668.jpg",[1 0 0 0]
508,D:/WindowsNoEditor/PythonAPI/examples/green/out00745889.jpg,[0 0 1 0]
1006,D:/WindowsNoEditor/PythonAPI/examples/none/out00794824.jpg,[0 0 0 1]
234,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089327.jpg",[0 1 0 0]
930,D:/WindowsNoEditor/PythonAPI/examples/none/out00782163.jpg,[0 0 0 1]
880,D:/WindowsNoEditor/PythonAPI/examples/none/out00781157.jpg,[0 0 0 1]
405,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098474.jpg",[0 1 0 0]
359,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096638.jpg",[0 1 0 0]
443,"D:\WindowsNoEditor\PythonAPI\examples	t\out00101227.jpg",[1 0 0 0]
421,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098938.jpg",[1 0 0 0]
726,D:/WindowsNoEditor/PythonAPI/examples/green/out00762202.jpg,[0 0 1 0]
132,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086408.jpg",[0 1 0 0]
140,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086722.jpg",[0 1 0 0]
179,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087301.jpg",[1 0 0 0]
356,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096635.jpg",[0 1 0 0]
449,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102313.jpg",[1 0 0 0]
289,"D:\WindowsNoEditor\PythonAPI\examples	t\out00092448.jpg",[1 0 0 0]
740,D:/WindowsNoEditor/PythonAPI/examples/green/out00762216.jpg,[0 0 1 0]
185,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087986.jpg",[1 0 0 0]
419,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098843.jpg",[1 0 0 0]
890,D:/WindowsNoEditor/PythonAPI/examples/none/out00781167.jpg,[0 0 0 1]
812,D:/WindowsNoEditor/PythonAPI/examples/none/out00746913.jpg,[0 0 0 1]
891,D:/WindowsNoEditor/PythonAPI/examples/none/out00781168.jpg,[0 0 0 1]
918,D:/WindowsNoEditor/PythonAPI/examples/none/out00782151.jpg,[0 0 0 1]
211,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088728.jpg",[1 0 0 0]
636,D:/WindowsNoEditor/PythonAPI/examples/green/out00760659.jpg,[0 0 1 0]
523,D:/WindowsNoEditor/PythonAPI/examples/green/out00755075.jpg,[0 0 1 0]
860,D:/WindowsNoEditor/PythonAPI/examples/none/out00764917.jpg,[0 0 0 1]
299,"D:\WindowsNoEditor\PythonAPI\examples	t\out00093948.jpg",[1 0 0 0]
15,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076205.jpg",[1 0 0 0]
889,D:/WindowsNoEditor/PythonAPI/examples/none/out00781166.jpg,[0 0 0 1]
432,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100022.jpg",[1 0 0 0]
765,D:/WindowsNoEditor/PythonAPI/examples/green/out00873316.jpg,[0 0 1 0]
964,D:/WindowsNoEditor/PythonAPI/examples/none/out00794072.jpg,[0 0 0 1]
107,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085951.jpg",[0 1 0 0]
782,D:/WindowsNoEditor/PythonAPI/examples/none/out00745750.jpg,[0 0 0 1]
592,D:/WindowsNoEditor/PythonAPI/examples/green/out00757712.jpg,[0 0 1 0]
605,D:/WindowsNoEditor/PythonAPI/examples/green/out00759265.jpg,[0 0 1 0]
870,D:/WindowsNoEditor/PythonAPI/examples/none/out00764927.jpg,[0 0 0 1]
323,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096465.jpg",[0 1 0 0]
750,D:/WindowsNoEditor/PythonAPI/examples/green/out00873301.jpg,[0 0 1 0]
659,D:/WindowsNoEditor/PythonAPI/examples/green/out00761079.jpg,[0 0 1 0]
985,D:/WindowsNoEditor/PythonAPI/examples/none/out00794093.jpg,[0 0 0 1]
688,D:/WindowsNoEditor/PythonAPI/examples/green/out00761427.jpg,[0 0 1 0]
300,"D:\WindowsNoEditor\PythonAPI\examples	t\out00093949.jpg",[1 0 0 0]
142,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086724.jpg",[0 1 0 0]
933,D:/WindowsNoEditor/PythonAPI/examples/none/out00782166.jpg,[0 0 0 1]
912,D:/WindowsNoEditor/PythonAPI/examples/none/out00781749.jpg,[0 0 0 1]
489,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103672.jpg",[1 0 0 0]
767,D:/WindowsNoEditor/PythonAPI/examples/green/out00873318.jpg,[0 0 1 0]
558,D:/WindowsNoEditor/PythonAPI/examples/green/out00755448.jpg,[0 0 1 0]
177,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087158.jpg",[1 0 0 0]
757,D:/WindowsNoEditor/PythonAPI/examples/green/out00873308.jpg,[0 0 1 0]
387,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097884.jpg",[0 1 0 0]
93,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084662.jpg",[0 1 0 0]
741,D:/WindowsNoEditor/PythonAPI/examples/green/out00762217.jpg,[0 0 1 0]
533,D:/WindowsNoEditor/PythonAPI/examples/green/out00755085.jpg,[0 0 1 0]
944,D:/WindowsNoEditor/PythonAPI/examples/none/out00785760.jpg,[0 0 0 1]
218,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089194.jpg",[1 0 0 0]
186,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087987.jpg",[1 0 0 0]
70,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082610.jpg",[1 0 0 0]
942,D:/WindowsNoEditor/PythonAPI/examples/none/out00785758.jpg,[0 0 0 1]
175,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086965.jpg",[1 0 0 0]
75,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082745.jpg",[0 1 0 0]
65,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082213.jpg",[1 0 0 0]
925,D:/WindowsNoEditor/PythonAPI/examples/none/out00782158.jpg,[0 0 0 1]
85,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083698.jpg",[1 0 0 0]
224,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089317.jpg",[0 1 0 0]
181,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087663.jpg",[1 0 0 0]
955,D:/WindowsNoEditor/PythonAPI/examples/none/out00794063.jpg,[0 0 0 1]
216,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089013.jpg",[1 0 0 0]
807,D:/WindowsNoEditor/PythonAPI/examples/none/out00746908.jpg,[0 0 0 1]
680,D:/WindowsNoEditor/PythonAPI/examples/green/out00761100.jpg,[0 0 1 0]
412,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098481.jpg",[0 1 0 0]
865,D:/WindowsNoEditor/PythonAPI/examples/none/out00764922.jpg,[0 0 0 1]
559,D:/WindowsNoEditor/PythonAPI/examples/green/out00755449.jpg,[0 0 1 0]
245,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089855.jpg",[1 0 0 0]
398,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098467.jpg",[0 1 0 0]
134,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086410.jpg",[0 1 0 0]
509,D:/WindowsNoEditor/PythonAPI/examples/green/out00745890.jpg,[0 0 1 0]
249,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090137.jpg",[0 1 0 0]
713,D:/WindowsNoEditor/PythonAPI/examples/green/out00761452.jpg,[0 0 1 0]
298,"D:\WindowsNoEditor\PythonAPI\examples	t\out00093810.jpg",[1 0 0 0]
667,D:/WindowsNoEditor/PythonAPI/examples/green/out00761087.jpg,[0 0 1 0]
434,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100402.jpg",[1 0 0 0]
288,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091975.jpg",[1 0 0 0]
485,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103413.jpg",[1 0 0 0]
862,D:/WindowsNoEditor/PythonAPI/examples/none/out00764919.jpg,[0 0 0 1]
648,D:/WindowsNoEditor/PythonAPI/examples/green/out00760671.jpg,[0 0 1 0]
100,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084852.jpg",[1 0 0 0]
952,D:/WindowsNoEditor/PythonAPI/examples/none/out00794056.jpg,[0 0 0 1]
269,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090157.jpg",[0 1 0 0]
569,D:/WindowsNoEditor/PythonAPI/examples/green/out00755459.jpg,[0 0 1 0]
37,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079586.jpg",[1 0 0 0]
243,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089714.jpg",[1 0 0 0]
23,"D:\WindowsNoEditor\PythonAPI\examples	t\out00077420.jpg",[1 0 0 0]
307,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095118.jpg",[1 0 0 0]
687,D:/WindowsNoEditor/PythonAPI/examples/green/out00761426.jpg,[0 0 1 0]
151,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086733.jpg",[0 1 0 0]
582,D:/WindowsNoEditor/PythonAPI/examples/green/out00757702.jpg,[0 0 1 0]
213,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088903.jpg",[1 0 0 0]
351,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096630.jpg",[0 1 0 0]
6,"D:\WindowsNoEditor\PythonAPI\examples	t\out00075085.jpg",[1 0 0 0]
235,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089328.jpg",[0 1 0 0]
531,D:/WindowsNoEditor/PythonAPI/examples/green/out00755083.jpg,[0 0 1 0]
404,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098473.jpg",[0 1 0 0]
232,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089325.jpg",[0 1 0 0]
876,D:/WindowsNoEditor/PythonAPI/examples/none/out00781153.jpg,[0 0 0 1]
537,D:/WindowsNoEditor/PythonAPI/examples/green/out00755089.jpg,[0 0 1 0]
628,D:/WindowsNoEditor/PythonAPI/examples/green/out00760651.jpg,[0 0 1 0]
645,D:/WindowsNoEditor/PythonAPI/examples/green/out00760668.jpg,[0 0 1 0]
649,D:/WindowsNoEditor/PythonAPI/examples/green/out00760672.jpg,[0 0 1 0]
613,D:/WindowsNoEditor/PythonAPI/examples/green/out00759273.jpg,[0 0 1 0]
580,D:/WindowsNoEditor/PythonAPI/examples/green/out00757700.jpg,[0 0 1 0]
734,D:/WindowsNoEditor/PythonAPI/examples/green/out00762210.jpg,[0 0 1 0]
394,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098463.jpg",[0 1 0 0]
583,D:/WindowsNoEditor/PythonAPI/examples/green/out00757703.jpg,[0 0 1 0]
252,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090140.jpg",[0 1 0 0]
256,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090144.jpg",[0 1 0 0]
180,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087302.jpg",[1 0 0 0]
411,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098480.jpg",[0 1 0 0]
820,D:/WindowsNoEditor/PythonAPI/examples/none/out00746921.jpg,[0 0 0 1]
530,D:/WindowsNoEditor/PythonAPI/examples/green/out00755082.jpg,[0 0 1 0]
813,D:/WindowsNoEditor/PythonAPI/examples/none/out00746914.jpg,[0 0 0 1]
150,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086732.jpg",[0 1 0 0]
55,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080972.jpg",[1 0 0 0]
18,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076539.jpg",[1 0 0 0]
208,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088207.jpg",[1 0 0 0]
